夜魔.地	100131	20	5	2	7	57	53	9	14	100	2	30	20	20	100	10	0	0	0	0	0	0	0	0	1	3	20	0	10	110562	100	0			0	7300	7400	25709							
陣	100132	20	5	4	21	11	31	28	54	100	2	30	0	60	0	90	10	0	0	0	0	0	0	0	1	3	0	0	10	110772	100	0			0	7300	7400	2842							
連	100133	20	5	4	26	53	19	21	26	100	2	30	20	20	0	10	90	0	0	0	0	0	0	0	1	3	20	0	10	110771	100	0			0	7300	7400	9							
軍	100134	20	5	4	18	31	31	53	12	100	2	30	15	15	0	0	10	90	0	0	0	0	0	0	1	3	15	15	10	110770	100	0			0	7300	7400	4809							
强化改狗	100135	20	5	6	30	58	23	34	20	200	4	10	30	0	0	50	0	50	0	0	0	0	0	0	1	1	30	0	10	101033	100	0			0	7300	7400	130							
小鸭子	100136	20	7	3	17	24	17	44	43	50	6	0	0	60	100	0	0	0	0	0	0	0	0	0	2	3	0	0	10	110306	100	0	367		1	7300	7400	4609							
小兔子	100137	20	5	3	20	33	16	33	43	50	6	0	0	60	0	0	100	0	0	0	0	0	0	0	2	3	0	0	10	110307	100	0	368		1	7300	7400	2942							
鸭嘴兽	100138	20	5	3	20	32	17	33	43	50	6	0	0	60	0	100	0	0	0	0	0	0	0	0	2	3	0	0	10	110305	100	0	366		1	7300	7400	2842							
雏鸟	100139	20	5	3	15	16	13	46	55	50	6	0	0	60	0	0	0	100	0	0	0	0	0	0	2	3	0	0	10	110304	100	0	365		1	7300	7400	3042							
大公鸡	100140	20	5	3	10	40	10	40	50	300	6	60	0	60	0	0	0	100	30	30	30	30	30	30	2	1	0	0	10	110308	100	0	369		0	7300	7400	3042							
强化改鲨	100141	20	5	3	49	38	39	27	12	100	3	0	15	15	70	30	0	0	0	0	0	0	0	0	0	1	15	15	10	110300	100	0			0	7300	7400	6409							
强化改大地鼠	100142	20	5	6	14	21	28	34	53	50	1	40	0	60	70	0	0	30	0	0	0	0	0	0	1	4	0	0	10	101020	100	0			0	7300	7400	2742							
强化改火焰鼠	100143	20	5	6	15	20	23	45	47	50	1	40	0	60	0	30	70	0	0	0	0	0	0	0	1	4	0	0	10	101022	100	0			0	7300	7400	2942							
强化改鸟	100144	20	5	0	23	23	23	53	28	150	3	20	15	15	30	0	0	70	0	0	0	0	0	0	1	2	15	15	10	101830	100	0			0	7300	7400	4809							
强化改冰龙	100145	20	5	1	40	35	36	22	17	250	5	0	15	15	0	70	30	0	0	0	0	0	0	0	1	0	15	15	10	101711	100	0			0	7300	7400	6109							
强化改旋律	100146	20	5	8	15	30	35	17	53	300	6	50	0	60	60	40	0	0	0	0	0	0	0	0	1	4	0	0	10	101531	100	0			0	7300	7400	2742							
强化改盗贼	100147	20	5	0	29	39	27	37	18	300	6	30	15	15	0	0	60	40	0	0	0	0	0	0	1	4	15	15	10	101820	100	0			0	7300	7400	609							
强化改僵	100148	20	5	2	52	61	19	9	9	100	2	30	15	15	30	0	0	70	0	0	0	0	0	0	0	3	15	15	10	101100	100	0			0	7300	7400	25709							
强化改蜘蛛	100149	20	5	4	32	24	25	28	41	100	2	30	0	60	0	90	10	0	0	0	0	0	0	0	1	3	0	0	10	101331	100	0			0	7300	7400	2809							
强化改口臭	100150	20	5	5	53	28	21	20	28	200	4	10	15	15	80	0	0	20	0	0	0	0	0	0	0	1	15	15	10	101420	100	0			0	7300	7400	109							
强化改阴影	100151	20	5	7	33	29	27	27	34	300	6	50	15	15	90	10	0	0	0	0	0	0	0	0	0	0	15	15	10	101533	100	0			0	7300	7400	509							
强化改史来母	100152	20	5	7	31	20	20	59	20	100	2	30	15	15	70	0	0	30	0	0	0	0	0	0	0	3	15	15	10	101500	100	0			0	7300	4609								
强化改蜥蜴斗士	100153	20	5	1	35	35	40	35	5	150	3	20	15	15	30	0	0	70	0	0	0	0	0	0	0	2	15	15	10	101700	100	0			0	7300	7400	6109							
强化改迷你蝙蝠	100154	20	5	3	23	58	8	53	8	50	1	40	30	0	0	0	100	0	0	0	0	0	0	0	0	4	30	0	10	101242	100	0			0	7300	7400	909							
强化改烈风哥不林	100155	20	5	0	30	56	26	26	12	100	2	30	30	0	50	0	0	50	0	0	0	0	0	0	1	3	30	0	10	101803	100	0			0	7300	7400	109							
强化二改水蜘蛛	100156	20	5	4	39	9	9	35	58	100	2	30	0	60	0	50	50	0	0	0	0	0	0	0	1	3	0	0	10	101331	100	0			0	7300	7400	2030	2842						
新手螳螂	100157	20	5	4	20	48	26	31	14	250	5	0	45	-5	60	0	0	40	0	0	0	0	0	0	0	0	25	-10	10	101320	100	0	66		1	7300	7400	130							
小金龍	100158	20	5	1	38	38	23	23	18	250	5	0	15	15	60	0	0	60	0	0	0	0	0	0	0	0	15	15	10	120046	100	0	66		1	7300	7400	6509							
多啦母糖	100159	20	5	6	21	36	41	23	39	250	5	0	0	60	20	20	20	20	0	0	0	0	0	0	0	0	0	0	10	120053	100	0	66		1	7300	7400	6306	6606						
螣蛇	100160	20	5	2	14	26	32	30	38	250	5	0	0	60	0	0	90	30	0	0	0	0	0	0	0	0	0	0	10	110700	100	0	11		1	7300	7400	2942							
化蛇	100161	20	5	2	19	32	35	20	34	250	5	0	0	60	0	0	30	90	0	0	0	0	0	0	0	0	0	0	10	110701	100	0	66		1	7300	7400	3042							
钩蛇	100162	20	5	2	15	33	37	22	33	250	5	0	0	60	90	30	0	0	0	0	0	0	0	0	0	0	0	0	10	110702	100	0	16		1	7300	7400	2742							
鸣蛇	100163	20	5	2	24	23	36	25	32	250	5	0	0	60	30	90	0	0	0	0	0	0	0	0	0	0	0	0	10	110703	100	0	66		1	7300	7400	2842							
梼杌	100164	20	5	2	33	38	38	19	12	250	5	0	15	15	90	30	0	0	0	0	0	0	0	0	0	0	15	15	10	110704	100	0	66		1	7300	7400	437	1107						
赑屃	100165	20	5	2	39	41	37	14	9	250	5	0	15	15	0	90	30	0	0	0	0	0	0	0	0	0	15	15	10	110705	100	0	66		1	7300	7400	437	1107						
貔貅	100166	20	5	2	35	40	40	15	10	250	5	0	15	15	0	0	90	30	0	0	0	0	0	0	0	0	15	15	10	110706	100	0	17		1	7300	7400	437	1107						
椒图	100167	20	5	2	39	39	35	14	13	250	5	0	15	15	30	0	0	90	0	0	0	0	0	0	0	0	15	15	10	110707	100	0	41		1	7300	7400	437	1107						
獬豸	100168	20	5	2	20	48	26	31	15	250	5	0	30	0	70	0	0	50	0	0	0	0	0	0	0	0	30	0	10	110708	100	0	50		1	7300	7400	26202	25707						
白泽	100169	20	5	2	16	49	24	30	21	250	5	0	30	0	0	50	70	0	0	0	0	0	0	0	0	0	30	0	10	110709	100	0	51		1	7300	7400	26202	25707						
商羊	100170	20	5	2	18	48	23	33	18	250	5	0	30	0	0	0	50	70	0	0	0	0	0	0	0	0	30	0	10	110710	100	0	66		1	7300	7400	26202	25707						
马交	100171	20	5	2	19	44	21	37	19	250	5	0	30	0	0	60	60	0	0	0	0	0	0	0	0	0	30	0	10	110711	100	0	66		1	7300	7400	26202	25707						
鬼车	100172	20	5	2	18	43	18	43	18	250	5	0	30	30	60	0	0	60	0	0	0	0	0	0	0	0	0	0	10	110712	100	0	66		1	7300	7400	26203							
重明鸟	100173	20	5	2	20	39	17	41	23	250	5	0	30	30	0	0	60	60	0	0	0	0	0	0	0	0	0	0	10	110713	100	0	66		1	7300	7400	26203							
毕方	100174	20	5	2	19	46	14	44	17	250	5	0	30	30	80	0	0	40	0	0	0	0	0	0	0	0	0	0	10	110714	100	0	66		1	7300	7400	26203							
远飞鸡	100175	20	5	2	16	44	19	49	12	250	5	0	30	30	0	0	80	40	0	0	0	0	0	0	0	0	0	0	10	110715	100	0	66		1	7300	7400	26203							
新手水龙蜥	100176	20	5	1	38	41	37	14	9	200	4	10	25	-10	0	80	20	0	0	0	0	0	0	0	0	1	-5	45	10	101721	100	0	139		1	7300	7400	7730							
新手黄蜂	100177	20	5	4	16	44	19	48	12	150	3	20	45	25	0	0	70	30	0	0	0	0	0	0	0	2	-10	-5	10	101313	100	0			0	7300	7530								
拉奇鲁哥	100178	20	5	6	28	34	20	49	19	150	3	20	25	20	0	0	90	0	0	0	0	0	0	0	0	2	-5	20	10	108048	100	0			0	7300	7400	6207	6705						
卡达鲁卡斯	100179	20	5	4	48	37	40	9	16	150	3	20	5	10	90	0	0	0	0	0	0	0	0	0	0	2	-5	50	10	108049	100	0			0	7300	7400	6509							
格尔格	100180	20	5	6	35	49	20	33	13	150	3	20	5	30	10	0	80	0	0	0	0	0	0	0	0	2	-5	30	10	108054	100	0			0	7300	7400	309							
扬奇洛斯	100181	20	5	1	48	53	20	23	11	150	3	20	20	-5	0	80	10	0	0	0	0	0	0	0	0	2	5	40	10	108051	100	0			0	7300	7400	439							
邦浦洛斯	100182	20	5	1	35	40	27	29	19	150	3	20	15	15	50	40	0	0	0	0	0	0	0	0	0	2	15	15	10	108052	100	0			0	7300	7400	25709							
邦奇诺	100183	20	5	1	30	61	26	28	8	150	3	20	5	10	0	0	90	0	0	0	0	0	0	0	0	2	50	-5	10	108053	100	0	77		1	7300	7400	309							
布鲁顿	100184	20	5	1	20	48	18	53	16	150	3	20	-5	50	0	0	0	90	0	0	0	0	0	0	0	2	15	0	10	108070	100	0	93		1	7300	7400	909							
利侧诺顿	100185	20	5	1	26	44	55	18	10	150	3	20	30	5	90	0	0	0	0	0	0	0	0	0	0	2	-5	30	10	108050	100	0	98		1	7300	7400	1109	26203						
贝鲁伊卡	100186	20	5	6	16	48	33	29	29	150	3	20	25	25	70	0	20	0	0	0	0	0	0	0	0	2	15	-5	10	108056	100	0			0	7300	7400	3609	26203						
格鲁西斯	100187	20	5	6	24	40	25	29	37	150	3	20	15	25	20	0	70	0	0	0	0	0	0	0	0	2	-5	25	10	108057	100	0			0	7300	7400	3709	26203						
金格萨贝鲁	100188	20	5	6	29	39	18	41	28	150	3	20	0	-5	20	20	20	30	0	0	0	0	0	0	0	2	0	65	10	108058	100	0			0	7300	7400	3209	26202						
佩露夏	100189	20	5	6	30	52	22	45	6	150	3	20	25	-5	0	70	0	20	0	0	0	0	0	0	0	2	25	15	10	108073	100	0			0	7300	7400	3409	26203	8139					
贝鲁卡	100190	20	5	6	21	43	27	33	31	150	3	20	-5	15	0	20	0	70	0	0	0	0	0	0	0	2	25	25	10	108055	100	0			0	7300	7400	3309	26203						
扑满乌立	100191	20	5	6	31	9	32	24	54	150	3	20	-5	75	0	0	50	50	0	0	0	0	0	0	0	2	-5	-5	10	108072	100	0			0	7300	7400	6705	6606						
卡卡金宝	100192	20	5	4	57	59	26	4	4	150	3	20	-5	-5	0	10	80	0	0	0	0	0	0	0	0	2	75	-5	10	108059	100	0			0	7300	7400	25709							
摩娜西普	100193	20	5	6	14	45	11	59	26	150	3	20	75	-5	0	0	10	80	0	0	0	0	0	0	0	2	-5	-5	10	108069	100	0			0	7300	7400	309							
玛恩摩洛斯	100194	20	5	6	59	37	40	7	7	150	3	20	-5	-5	0	0	10	80	0	0	0	0	0	0	0	2	-5	75	10	108064	100	0			0	7300	7400	1109							
朵拉比斯	100195	20	5	3	22	49	11	49	19	150	3	20	33	33	0	0	0	90	0	0	0	0	0	0	0	2	4	-10	10	108065	100	0			0	7300	7400	909							
葛雷基殴	100196	20	5	8	38	43	48	18	8	150	3	20	10	-5	90	0	0	0	0	0	0	0	0	0	0	2	20	35	10	108075	100	0			0	7300	7400	6705							
葛雷洛比	100197	20	5	8	48	38	43	13	13	150	3	20	10	-5	0	90	0	0	0	0	0	0	0	0	0	2	20	35	10	108076	100	0			0	7300	7400	6409							
葛雷吉鲁	100198	20	5	8	43	53	33	18	8	150	3	20	25	-5	0	0	90	0	0	0	0	0	0	0	0	2	25	15	10	108077	100	0			0	7300	7400	25709							
葛雷马恩	100199	20	5	8	33	48	33	28	13	150	3	20	25	-5	0	0	0	90	0	0	0	0	0	0	0	2	25	15	10	108078	100	0			0	7300	7400	439							
鲁比	100200	20	5	6	17	34	38	23	43	150	3	20	-5	75	0	0	90	0	0	0	0	0	0	0	0	2	-5	-5	10	108080	100	0			0	7300	7400	3809	4409						
吉比	100201	20	5	6	27	13	20	38	57	150	3	20	-5	75	0	0	0	90	0	0	0	0	0	0	0	2	-5	-5	10	108081	100	0			0	7300	7400	4009	4609						
吉鲁	100202	20	5	6	26	28	20	36	45	150	3	20	-5	75	0	0	50	40	0	0	0	0	0	0	0	2	-5	-5	10	108082	100	0			0	7300	7400	4209	4809						
凯恩	100203	20	5	1	58	5	17	18	52	150	3	20	-5	65	0	100	0	0	0	0	0	0	0	0	0	2	0	0	10	108083	100	0			0	7300	7400	6705	6306						
蒙奇	100204	20	5	6	34	34	32	32	18	150	3	20	-5	25	80	10	0	0	0	0	0	0	0	0	0	2	20	20	10	108084	100	0			0	7300	7400	3509							
雷恩巴肯	100205	20	5	0	22	14	9	56	49	150	3	20	5	30	0	80	0	20	0	0	0	0	0	0	0	2	30	-5	10	108086	100	0			0	7300	7400	2042							
格林巴肯	100206	20	5	6	28	50	29	35	13	150	3	20	-5	35	60	0	0	30	0	0	0	0	0	0	0	2	30	0	10	108087	100	0			0	7300	7400	9							
多鲁多	100207	20	5	4	32	27	28	29	34	150	3	20	-5	10	0	50	0	40	0	0	0	0	0	0	0	2	55	0	10	108090	100	0			0	7300	7400	6709							
佛克斯	100208	20	5	6	26	35	30	22	37	150	3	20	15	35	0	0	60	40	0	0	0	0	0	0	0	2	15	-5	10	108106	100	0			0	7300	7400	2142							
艾迪希洛	100209	20	5	8	37	44	33	27	9	150	3	20	65	0	60	30	0	0	0	0	0	0	0	0	0	2	-5	0	10	108085	100	0			0	7300	7400	609							
宠物蛋	100210	20	5	7	28	5	36	23	48	150	3	20	0	65	0	60	0	60	0	0	0	0	0	0	0	2	0	-5	10	108094	100	0			0	7300	7400	6209	4809	5509					
赫拉克勒斯	100211	20	5	6	13	53	32	47	5	150	3	20	30	5	90	0	0	0	0	0	0	0	0	0	0	2	30	-5	10	108089	100	0			0	7300	7400	26202	6306						
洛奇斯德	100212	20	5	6	53	47	32	13	5	150	3	20	30	-5	0	90	0	0	0	0	0	0	0	0	0	2	30	5	10	108092	100	0			0	7300	7400	26202	6409						
翟贝里恩	100213	20	5	6	33	58	33	2	24	150	3	20	0	5	0	0	90	0	0	0	0	0	0	0	0	2	60	-5	10	108088	100	0			0	7300	7400	25709	6306						
繆那	100214	20	5	6	13	13	33	43	48	150	3	20	30	30	0	0	0	100	0	0	0	0	0	0	0	2	5	-5	10	108093	100	0			0	7300	7400	2209	6306						
左迪洛斯	100215	20	5	7	41	52	20	22	18	150	3	20	-5	-5	0	70	10	10	0	0	0	0	0	0	0	2	75	-5	10	108066	100	0			0	7300	7400	909							
巴朵兰恩	100216	20	5	7	39	54	24	19	17	150	3	20	-5	-5	0	10	70	10	0	0	0	0	0	0	0	2	75	-5	10	108067	100	0			0	7300	7400	439							
帖拉所伊朵	100217	20	5	8	43	58	19	21	14	150	3	20	25	5	60	10	10	10	0	0	0	0	0	0	0	2	25	5	10	108068	100	0			0	7300	7400	26203							
斑尼迪克	100218	20	5	7	37	53	11	29	23	150	3	20	-5	-5	0	10	10	70	0	0	0	0	0	0	0	2	75	-5	10	108074	100	0			0	7300	7400	25709							
卡芙娜	100219	20	5	5	11	30	35	32	42	150	3	20	-5	-5	70	30	0	0	0	0	0	0	0	0	0	2	-5	75	10	108127	100	0			0	7300	7400	5409							
波比	100220	20	5	5	16	39	30	10	55	150	3	20	75	-5	30	0	70	0	0	0	0	0	0	0	0	2	-5	-5	10	108098	100	0			0	7300	7400	5109							
查落比克	100221	20	5	5	13	37	35	24	41	150	3	20	-5	-5	0	70	30	0	0	0	0	0	0	0	0	2	75	-5	10	108099	100	0			0	7300	7400	5209							
菲奇亚	100222	20	5	3	23	47	12	55	18	150	3	20	60	5	0	0	80	10	0	0	0	0	0	0	0	2	0	-5	10	108100	100	0			0	7300	7400	26203							
胖达多	100223	20	5	5	15	14	49	39	38	150	3	20	-5	75	30	30	30	0	0	0	0	0	0	0	0	2	-5	-5	10	108101	100	0			0	7300	7400	5009							
鲁贝莱欧	100224	20	5	5	19	36	43	29	23	150	3	20	13	13	10	30	0	50	0	0	0	0	0	0	0	2	13	21	10	108102	100	0			0	7300	7400	5309							
萨德斯凯	100225	20	5	1	29	1	24	49	47	150	3	20	-5	-15	0	30	70	0	0	0	0	0	0	0	0	2	85	-5	10	108103	100	0			0	7300	7400	2142	6606						
萨德迪比	100226	20	5	1	31	4	50	16	49	150	3	20	-5	-15	30	70	0	0	0	0	0	0	0	0	0	2	85	-5	10	108104	100	0			0	7300	7400	2042	6606						
弗丽露	100227	20	5	0	27	3	26	25	59	150	3	20	-5	85	30	0	90	0	0	0	0	0	0	0	0	2	-15	-5	10	108105	100	0			0	7300	7400	6306	6606	5609					
美拉	100228	20	5	5	47	26	59	3	15	150	3	20	-5	-15	30	30	0	30	0	0	0	0	0	0	0	2	-5	85	10	108108	100	0			0	7300	7400	6409							
伦迪	100229	20	5	5	59	35	5	47	9	150	3	20	-15	85	30	0	30	30	0	0	0	0	0	0	0	2	-5	-5	10	108109	100	0			0	7300	7400	4109							
奇朋洛依	100230	20	5	3	20	20	20	40	50	150	3	20	25	20	80	20	0	0	0	0	0	0	0	0	0	2	20	-5	10	108110	100	0			0	7300	7400	6606	4909						
哈沃斯	100231	20	5	3	38	43	34	38	2	150	3	20	30	-5	0	0	30	60	0	0	0	0	0	0	0	2	30	5	10	108111	100	0			0	7300	7400	9							
雷尔x1	100232	20	5	0	24	59	33	20	19	150	3	20	75	-5	30	0	60	0	0	0	0	0	0	0	0	2	-5	-5	10	108112	100	0			0	7300	7400	26203							
雷尔x2	100233	20	5	2	25	60	10	10	45	150	3	20	-5	-5	0	30	70	0	0	0	0	0	0	0	0	2	75	-5	10	108113	100	0			0	7300	7400	26203							
雷尔x3	100234	20	5	3	22	59	9	47	18	150	3	20	-5	75	0	0	60	30	0	0	0	0	0	0	0	2	-5	-5	10	108114	100	0			0	7300	7400	26203							
哈利恩斯	100235	20	5	1	58	44	24	27	2	150	3	20	30	-5	30	0	0	70	0	0	0	0	0	0	0	2	30	5	10	108115	100	0			0	7300	7400	5909	6009						
摩洛索斯	100236	20	5	1	54	46	25	28	2	150	3	20	30	-5	30	0	0	70	0	0	0	0	0	0	0	2	30	5	10	108128	100	0			0	7300	7400	5509	5609						
帖伊诺斯	100237	20	5	8	23	60	3	39	30	150	3	20	-5	-15	30	30	30	0	0	0	0	0	0	0	0	2	85	-5	10	108116	100	0			0	7300	7400	26203							
2D利侧诺顿	100238	20	5	1	26	51	50	18	10	150	3	20	30	5	90	0	0	0	0	0	0	0	0	0	0	2	-5	30	10	108117	100	0			0	7300	7400	1109							
2D扬奇洛斯	100239	20	5	1	43	58	20	23	11	150	3	20	20	-5	0	80	10	0	0	0	0	0	0	0	0	2	5	40	10	108118	100	0			0	7300	7400	439							
2D邦奇诺	100240	20	5	1	30	60	26	31	8	150	3	20	5	10	0	0	90	0	0	0	0	0	0	0	0	2	50	-5	10	108119	100	0			0	7300	7400	309							
2D布鲁顿	100241	20	5	1	20	53	18	50	14	150	3	20	-5	50	0	0	0	90	0	0	0	0	0	0	0	2	15	0	10	108120	100	0			0	7300	7400	909							
2D邦浦洛斯	100242	20	5	1	35	47	25	29	19	150	3	20	15	15	50	40	0	0	0	0	0	0	0	0	0	2	15	15	10	108124	100	0			0	7300	7400	25709							
莱恩奇夫	100243	20	5	6	39	28	17	41	25	150	3	20	15	15	60	30	0	0	0	0	0	0	0	0	0	2	15	15	10	108122	100	0			0	7300	7400	4809							
莱恩洛克	100244	20	5	6	27	51	19	40	13	150	3	20	20	-5	0	0	30	60	0	0	0	0	0	0	0	2	50	-5	10	108123	100	0			0	7300	7400	4609							
奈坎特	100245	20	5	0	37	43	35	25	15	150	3	20	45	-5	0	20	70	0	0	0	0	0	0	0	0	2	20	0	10	108125	100	0			0	7300	7400	439	5209						
奈宇罗	100246	20	5	0	35	47	16	33	24	150	3	20	20	-5	70	0	0	20	0	0	0	0	0	0	0	2	45	0	10	108126	100	0			0	7300	7400	25709	5009						
瓦奇肯	100247	20	5	4	42	28	16	47	17	150	3	20	20	-5	0	60	0	30	0	0	0	0	0	0	0	2	0	45	10	108129	100	0			0	7300	7400	609	5509						
弗奇肯	100248	20	5	4	40	29	19	46	16	150	3	20	20	-5	30	0	60	0	0	0	0	0	0	0	0	2	0	45	10	108130	100	0			0	7300	7400	609	5609						
欧奇肯	100249	20	5	4	36	32	27	31	24	150	3	20	20	-5	0	30	0	60	0	0	0	0	0	0	0	2	0	45	10	108131	100	0			0	7300	7400	609	5709						
波奇肯	100250	20	5	4	37	31	26	35	21	150	3	20	20	-5	60	0	30	0	0	0	0	0	0	0	0	2	0	45	10	108132	100	0			0	7300	7400	609	5809						
鼹鼠	100251	20	5	7	24	38	25	41	27	150	3	20	50	0	0	70	20	0	0	0	0	0	0	0	0	2	-5	15	10	108133	100	0			0	7300	7400	26202	5109						
奶牛	100252	20	5	7	29	30	27	32	37	150	3	20	0	50	20	0	0	70	0	0	0	0	0	0	0	2	-5	15	10	108134	100	0			0	7300	7400	6809	5309						
夏克	100253	20	5	1	35	31	33	40	16	150	3	20	0	65	0	60	0	40	0	0	0	0	0	0	0	2	0	-5	10	108136	100	0			0	7300	7400	6709							
夏基	100254	20	5	1	21	33	35	37	29	150	3	20	0	65	0	60	0	40	0	0	0	0	0	0	0	2	0	-5	10	108137	100	0			0	7300	7400	5409							
强化黄金树精	100255	20	5	5	44	33	34	16	23	150	3	20	15	15	40	0	0	60	0	0	0	0	0	0	0	2	15	15	10	101402	100	0			0	7300	7400	6209							
强化迷你龙	100256	20	5	1	16	46	29	27	32	150	3	20	15	15	50	50	0	0	0	0	0	0	0	0	0	2	15	15	10	107711	100	0			0	7300	7400	6209							
强化火焰舞者	100257	20	5	5	25	49	24	21	31	150	3	20	15	15	0	20	80	0	0	0	0	0	0	0	0	2	15	15	10	101434	100	0			0	7300	7400	6209							
强化棉花糖	100258	20	5	7	31	32	15	31	41	150	3	20	15	15	0	0	30	70	0	0	0	0	0	0	0	2	15	15	10	107503	100	0			0	7300	7400	6209							
强化狮鹫兽	100259	20	5	3	26	41	16	46	21	150	3	20	15	15	60	0	0	40	0	0	0	0	0	0	0	2	15	15	10	107200	100	0			0	7300	7400	6209							
强化天使蝙蝠	100260	20	5	3	16	29	19	44	42	150	3	20	15	15	20	0	0	80	0	0	0	0	0	0	0	2	15	15	10	101245	100	0			0	7300	7400	6209							
强化恶魔蝙蝠	100261	20	5	3	20	46	17	36	31	150	3	20	15	15	0	80	20	0	0	0	0	0	0	0	0	2	15	15	10	101244	100	0			0	7300	7400	6209							
强化幽灵	100262	20	5	2	24	23	36	25	37	150	3	20	0	60	30	80	0	0	0	0	0	0	0	0	0	2	0	0	10	101120	100	0			0	7300	7400	2842							
强化鬼灵	100263	20	5	2	14	26	32	30	43	150	3	20	0	60	0	0	80	30	0	0	0	0	0	0	0	2	0	0	10	101121	100	0			0	7300	7400	2942							
强化亡灵	100264	20	5	2	19	32	35	20	39	150	3	20	0	60	0	0	30	80	0	0	0	0	0	0	0	2	0	0	10	101122	100	0			0	7300	7400	3042							
强化死灵	100265	20	5	2	15	33	37	22	38	150	3	20	0	60	80	30	0	0	0	0	0	0	0	0	0	2	0	0	10	101123	100	0			0	7300	7400	2742							
强化盾	100266	20	5	8	19	19	49	19	39	150	3	20	0	60	70	0	0	40	0	0	0	0	0	0	0	2	0	0	10	107600	100	0			0	7300	7400	2742							
强化潜盾	100267	20	5	8	21	16	51	16	41	150	3	20	0	60	40	70	0	0	0	0	0	0	0	0	0	2	0	0	10	107601	100	0			0	7300	7400	2842							
强化强盾	100268	20	5	8	23	17	53	15	37	150	3	20	0	60	0	40	70	0	0	0	0	0	0	0	0	2	0	0	10	107602	100	0			0	7300	7400	2942							
强化神盾	100269	20	5	8	20	13	54	12	46	150	3	20	0	60	0	0	40	70	0	0	0	0	0	0	0	2	0	0	10	107603	100	0			0	7300	7400	3042							
强化猫熊	100270	20	5	6	36	44	22	21	22	150	3	20	15	15	0	50	60	0	0	0	0	0	0	0	0	2	15	15	10	101014	100	0			0	7300	7400	6209							
强化丸子炸弹	100271	20	5	7	25	25	15	25	55	150	3	20	15	15	60	0	0	50	0	0	0	0	0	0	0	2	15	15	10	101524	100	0			0	7300	7400	6209							
测试1	100272	20	5	7	25	25	15	25	55	150	3	20	15	15	50	0	0	50	0	0	0	0	0	0	0	2	15	15	10	120003	100	0			0	7300	7400	6209							
测试2	100273	20	5	7	25	25	15	25	55	150	3	20	15	15	50	0	0	50	0	0	0	0	0	0	0	2	15	15	10	105521	100	0			0	7300	7400	6209							
测试3	100274	20	5	7	25	25	15	25	55	150	3	20	15	15	50	0	0	50	0	0	0	0	0	0	0	2	15	15	10	105523	100	0			0	7300	7400	6209							
测试4	100275	20	5	7	25	25	15	25	55	150	3	20	15	15	50	0	0	50	0	0	0	0	0	0	0	2	15	15	10	105525	100	0			0	7300	7400	6209							
测试5	100276	20	5	7	25	25	15	25	55	150	3	20	15	15	50	0	0	50	0	0	0	0	0	0	0	2	15	15	10	105530	100	0			0	7300	7400	6209							
测试6	100277	20	5	7	25	25	15	25	55	150	3	20	15	15	50	0	0	50	0	0	0	0	0	0	0	2	15	15	10	105542	100	0			0	7300	7400	6209							
测试7	100278	20	5	7	25	25	15	25	55	150	3	20	15	15	50	0	0	50	0	0	0	0	0	0	0	2	15	15	10	105536	100	0			0	7300	7400	6209							
测试8	100279	20	5	7	25	25	15	25	55	150	3	20	15	15	50	0	0	50	0	0	0	0	0	0	0	2	15	15	10	105548	100	0			0	7300	7400	6209							
测试9	100280	20	5	7	25	25	15	25	55	150	3	20	15	15	50	0	0	50	0	0	0	0	0	0	0	2	15	15	10	104348	100	0			0	7300	7400	6209							
测试10	100281	20	5	7	25	25	15	25	55	150	3	20	15	15	50	0	0	50	0	0	0	0	0	0	0	2	15	15	10	104335	100	0			0	7300	7400	6209							
测试11	100282	20	5	7	25	25	15	25	55	150	3	20	15	15	50	0	0	50	0	0	0	0	0	0	0	2	15	15	10	104355	100	0			0	7300	7400	6209							
测试12	100283	20	5	7	25	25	15	25	55	150	3	20	15	15	50	0	0	50	0	0	0	0	0	0	0	2	15	15	10	104358	100	0			0	7300	7400	6209							
测试13	100284	20	5	7	25	25	15	25	55	150	3	20	15	15	50	0	0	50	0	0	0	0	0	0	0	2	15	15	10	104372	100	0			0	7300	7400	6209							
测试14	100285	20	5	7	25	25	15	25	55	150	3	20	15	15	50	0	0	50	0	0	0	0	0	0	0	2	15	15	10	104377	100	0			0	7300	7400	6209							
测试15	100286	20	5	7	25	25	15	25	55	150	3	20	15	15	50	0	0	50	0	0	0	0	0	0	0	2	15	15	10	104382	100	0			0	7300	7400	6209							
测试16	100287	20	5	7	25	25	15	25	55	150	3	20	15	15	50	0	0	50	0	0	0	0	0	0	0	2	15	15	10	104385	100	0			0	7300	7400	6209							
测试17	100288	20	5	7	25	25	15	25	55	150	3	20	15	15	50	0	0	50	0	0	0	0	0	0	0	2	15	15	10	120061	100	0			0	7300	7400	6209							
测试18	100289	20	5	7	25	25	15	25	55	150	3	20	15	15	50	0	0	50	0	0	0	0	0	0	0	2	15	15	10	120062	100	0			0	7300	7400	6209							
测试19	100290	20	5	7	25	25	15	25	55	150	3	20	15	15	50	0	0	50	0	0	0	0	0	0	0	2	15	15	10	120063	100	0			0	7300	7400	6209							
测试20	100291	20	5	7	25	25	15	25	55	150	3	20	15	15	50	0	0	50	0	0	0	0	0	0	0	2	15	15	10	120065	100	0			0	7300	7400	6209							
