ÌúÊ¨	at:10;1;1|gu:1|es:1|wa:0;0;0;0;0;0;65;	303808	303800	2	4	4	9	303800	-1	-1	0	0	18005	18312									25	7																			0	0	0	0	0
ÌúÊ¨	at:10;1;1|gu:1|es:1|wa:0;0;0;0;0;0;65;	303809	303800	2	4	4	9	303800	-1	-1	0	0	18005	18312									25	7																			0	0	0	0	0
ÌúÊ¨	at:10;1;1|gu:1|es:1|wa:0;0;0;0;0;0;65;	303810	303801	20	24	2	3	303805	-1	-1	0	0	620028										10										620028					200					0	0	0	0	0
ÌúÊ¨	at:10;1;1|gu:1|es:1|wa:0;0;0;0;0;0;65;	303811	303801	20	24	3	8	303806	-1	-1	0	1	606630	18051		18312							1	15		1							606630	14422	18312			200	100	100			0	0	0	0	0
ÌúÊ¨	at:10;1;1|gu:1|es:1|wa:0;0;0;0;0;0;65;	303812	303801	20	24	5	5	303807	-1	-1	0	0																															0	0	0	0	0
ÌúÊ¨	at:10;1;1|gu:1|es:1|wa:0;0;0;0;0;0;65;	303899	303801	1	1	1	1	303801	-1	-1	0	1	18054	18312	606630								25	7	2																		0	0	0	0	0
³àÍ­	at:10;1;1|gu:1|es:1|wa:0;0;0;0;0;0;65;	303900	303900	1	1	1	1	303902	-1	-1	0	1																															0	0	0	0	0
³àÍ­	at:10;1;1|gu:1|es:1|wa:0;0;0;0;0;0;65;	303901	303900	20	24	2	3	303901	-1	-1	0	0	620028										10										620028					200					0	0	0	0	0
³àÍ­	at:10;1;1|gu:1|es:1|wa:0;0;0;0;0;0;65;	303902	303900	20	24	3	8	303902	-1	-1	0	1	606631	18030	18051	18311	18312						1	9	6	1	1						606631	14422	18311	18312		200	100	100	100		0	0	0	0	0
³àÍ­	at:10;1;1|gu:1|es:1|wa:0;0;0;0;0;0;65;	303903	303900	20	24	5	5	303903	-1	-1	0	0																															0	0	0	0	0
×ßÂ·»¨Ñý	at:10;1;1|gu:1|es:1|wa:0;0;0;0;0;0;65;	304000	304000	30	34	2	3	304000	-1	-1	0	1	606640	18011	18074		18313						1	7	3		1							606640	14483	18310	18313		200	100	100	100	0	0	0	0	0
×ßÂ·»¨Ñý	at:10;1;1|gu:1|es:1|wa:0;0;0;0;0;0;65;	304001	304000	30	34	4	6	304000	-1	-1	0	1	606640	18011	18074	18310	18313						1	17	3	1	1							606640	14483	18310	18313		200	100	100	100	0	0	0	0	0
×ßÂ·»¨Ñý	at:10;1;1|gu:1|es:1|wa:0;0;0;0;0;0;65;	304002	304000	30	34	1	2	304000	-1	-1	0	1	606640	18011	18074	18310	18313						1	17	3	1	1							606640	14483	18310	18313		200	100	100	100	0	0	0	0	0
×ßÂ·»¨Ñý	at:10;1;1|gu:1|es:1|wa:0;0;0;0;0;0;65;	304099	304000	1	1	1	1	304000	-1	-1	0	1																															0	0	0	0	0
ÅÜ²½»¨Ñý	at:10;1;1|gu:1|es:1|wa:0;0;0;0;0;0;65;	304100	304100	20	24	1	2	304100	-1	-1	0	0	607901	18009	18310								12	10	2										14483	18310				100	100		0	0	0	0	0
ÅÜ²½»¨Ñý	at:10;1;1|gu:1|es:1|wa:0;0;0;0;0;0;65;	304101	304100	20	24	2	2	304101	0	0	0	0																															0	0	0	0	0
ÅÜ²½»¨Ñý	at:10;1;1|gu:1|es:1|wa:0;0;0;0;0;0;65;	304102	304101	20	22	1	2	304102	-1	-1	0	1	606641	18009	18030	18310	18311						1	12	8	1	1						606641	14482	18310	18311		200	100	100	100		0	0	0	0	0
ÅÜ²½»¨Ñý	at:10;1;1|gu:1|es:1|wa:0;0;0;0;0;0;65;	304103	304101	20	22	2	3	304102	-1	-1	0	1	606641	18009	18030	18310	18311						1	12	8	1	1						606641	14482	18310	18311		200	100	100	100		0	0	0	0	0
ÅÜ²½»¨Ñý	at:10;1;1|gu:1|es:1|wa:0;0;0;0;0;0;65;	304104	304101	23	24	2	3	304102	-1	-1	0	1	606641	18009	18030	18310	18311						1	12	8	1	1						606641	14482	18310	18311		200	100	100	100		0	0	0	0	0
ÅÜ²½»¨Ñý	at:10;1;1|gu:1|es:1|wa:0;0;0;0;0;0;65;	304105	304101	23	24	3	4	304102	-1	-1	0	1	606641	18009	18030	18310	18311						1	12	8	1	1						606641	14482	18310	18311		200	100	100	100		0	0	0	0	0
ÅÜ²½»¨Ñý	at:10;1;1|gu:1|es:1|wa:0;0;0;0;0;0;65;	304106	304101	25	27	3	4	304102	-1	-1	0	1	606641	18010	18031	18310	18311						1	12	8	1	1						606641	14482	18310	18311		200	100	100	100		0	0	0	0	0
ÅÜ²½»¨Ñý	at:10;1;1|gu:1|es:1|wa:0;0;0;0;0;0;65;	304107	304101	25	27	3	3	304102	-1	-1	0	1	606641	18010	18031	18310	18311						1	12	8	1	1						606641	14482	18310	18311		200	100	100	100		0	0	0	0	0
ÅÜ²½»¨Ñý	at:10;1;1|gu:1|es:1|wa:0;0;0;0;0;0;65;	304108	304101	25	27	2	2	304102	-1	-1	0	1	606641	18010	18031	18310	18311						1	12	8	1	1						606641	14482	18310	18311		200	100	100	100		0	0	0	0	0
ÅÜ²½»¨Ñý	at:10;1;1|gu:1|es:1|wa:0;0;0;0;0;0;65;	304199	304101	1	1	1	1	304102	-1	-1	0	1																															0	0	0	0	0
Îèµ¸»¨Ñý	at:10;1;1|gu:1|es:1|wa:0;0;0;0;0;0;65;	304200	304201	1	1	1	1	304200	-1	-1	0	1																															0	0	0	0	0
Îèµ¸»¨Ñý	at:10;1;1|gu:1|es:1|wa:0;0;0;0;0;0;65;	304201	304200	30	30	2	3	304200	-1	-1	0	0		18011	18310									20	2										14483	18310				100	100		0	0	0	0	0
Îèµ¸»¨Ñý	at:10;1;1|gu:1|es:1|wa:0;0;0;0;0;0;65;	304202	304200	30	30	5	6	304200	-1	-1	0	0		18011	18310									20	2										14483	18310				100	100		0	0	0	0	0
°ÔÍõ»¨	at:10;1;1|gu:1|es:1|wa:0;0;0;0;0;0;65;	304400	304400	80	80	1	1	304412	-1	-1	0	0																															1	1	0	0	162
´ó³àÍ­	at:10;1;1|gu:1|es:1|wa:0;0;0;0;0;0;65;	304401	304401	80	80	1	1	304413	-1	-1	0	0																															1	1	0	0	0
ÐþÎä	at:10;1;1|gu:1|es:1|wa:0;0;0;0;0;0;65;	304402	304402	99	99	1	1	304414	-1	-1	0	0	603001	603001	603001								100	100	100																		1	1	0	0	163
·ßÅ­Ê¹Õß	at:10;1;1|gu:1|es:1|wa:0;0;0;0;0;0;65;	304403	304403	69	69	1	1	304415	-1	-1	0	0																															1	1	0	0	166
Î¢Ð¦Ê¹Õß	at:10;1;1|gu:1|es:1|wa:0;0;0;0;0;0;65;	304404	304404	80	80	1	1	304416	-1	-1	0	0																															1	1	0	0	165
´óÆÕÆÕµØÀ×	at:10;1;1|gu:1|es:1|wa:0;0;0;0;0;0;65;	304405	304405	85	85	1	1	304417	-1	-1	0	0																															1	1	0	0	164
³¬´óË®Áú¹Ç	at:10;1;1|gu:1|es:1|wa:0;0;0;0;0;0;65;	304406	304406	85	85	1	1	304418	-1	-1	0	0																															1	1	0	0	0
¸ÄÔì°µºÚÁú¹Ç	at:10;1;1|gu:1|es:1|wa:0;0;0;0;0;0;65;	304407	304407	50	50	1	1	304420	0	-1	0	0	607671										100																				1	1	0	0	0
¸ÄÔì»úÐµÉñ¹Ù	at:10;1;1|gu:1|es:1|wa:0;0;0;0;0;0;65;	304408	304408	50	50	1	1	304421	-1	-1	0	0																															1	1	0	0	0
³ÁÄ¬Ê¹Õß	at:10;1;1|gu:1|es:1|wa:0;0;0;0;0;0;65;	304410	304410	70	70	1	1	304425	0	0	0	0	603005										50																				1	1	304413	304414	0
ºÚ°µÉñ¹Ù	at:10;1;1|gu:1|es:1|wa:0;0;0;0;0;0;65;	304411	304411	68	68	3	3	304426	0	0	0	0																															1	0	0	0	0
ÂÌÉ«Éñ¹Ù	at:10;1;1|gu:1|es:1|wa:0;0;0;0;0;0;65;	304412	304412	68	68	3	3	304427	0	0	0	0																															1	0	0	0	0
ºÚ°µÉñ¹Ù	at:10;1;1|gu:1|es:1|wa:0;0;0;0;0;0;65;	304413	304411	68	68	2	4	304426	0	0	0	0																															1	0	0	0	0
ÂÌÉ«Éñ¹Ù	at:10;1;1|gu:1|es:1|wa:0;0;0;0;0;0;65;	304414	304412	68	68	2	4	304427	0	0	0	0																															1	0	0	0	0
³ÁÄ¬Ê¹Õß	at:10;1;1|gu:1|es:1|wa:0;0;0;0;0;0;65;	304415	304410	65	65	1	1	304428	0	0	0	0	603005	661013									50	15																			1	1	304418	304419	0
ºÚ°µÉñ¹Ù	at:10;1;1|gu:1|es:1|wa:0;0;0;0;0;0;65;	304416	304411	63	63	3	3	304429	0	0	0	0																															1	0	0	0	0
ÂÌÉ«Éñ¹Ù	at:10;1;1|gu:1|es:1|wa:0;0;0;0;0;0;65;	304417	304412	63	63	3	3	304430	0	0	0	0																															1	0	0	0	0
ºÚ°µÉñ¹Ù	at:10;1;1|gu:1|es:1|wa:0;0;0;0;0;0;65;	304418	304411	63	63	2	4	304429	0	0	0	0																															1	0	0	0	0
ÂÌÉ«Éñ¹Ù	at:10;1;1|gu:1|es:1|wa:0;0;0;0;0;0;65;	304419	304412	63	63	2	4	304430	0	0	0	0																															1	0	0	0	0
´óºÚ°µÊ¹Õß-·ç	at:10;1;1|gu:1|es:1|wa:0;0;0;0;0;0;65;	304420	304420	40	40	1	1	304440	0	0	0	0																															1	1	302903	0	0
´óºÚ°µÊ¹Õß-Ë®	at:10;1;1|gu:1|es:1|wa:0;0;0;0;0;0;65;	304421	304421	40	40	1	1	304441	0	0	0	0																															1	1	302903	0	0
´óºÚ°µÊ¹Õß-»ð	at:10;1;1|gu:1|es:1|wa:0;0;0;0;0;0;65;	304422	304422	40	40	1	1	304442	0	0	0	0	607689										50																				1	1	302803	0	0
´óºÚ°µÊ¹Õß-µØ	at:10;1;1|gu:1|es:1|wa:0;0;0;0;0;0;65;	304423	304423	40	40	1	1	304443	0	0	0	0																															1	1	302803	0	0
´óºÚ°µÊ¹Õß-È«	at:10;1;1|gu:1|es:1|wa:0;0;0;0;0;0;65;	304424	304424	40	40	1	1	304444	0	0	0	0																															1	1	302903	302803	0
»¨Íõ-µØ	at:10;1;1|gu:1|es:1|wa:0;0;0;0;0;0;65;	304425	304425	25	25	1	1	304447	0	0	0	0																															1	1	0	0	0
ÄÌº£·Î½º	at:10;1;1|gu:1|es:1|wa:0;0;0;0;0;0;65;	304426	31	20	20	1	1	9017	0	0	0	0																															0	0	0	0	0
¸ç²»ÁÖ¶Ó³¤	at:10;1;1|gu:1|es:1|wa:0;0;0;0;0;0;0;	304430	304426	80	84	2	4	304450	0	-1	0	0																					17041	14406		18310	18311	1	200		140	60	0	0	0	0	168
¸ç²»ÁÖ¶Ó³¤	at:10;1;1|gu:1|es:1|wa:0;0;0;0;0;0;0;	304431	304426	80	84	3	5	304451	0	-1	0	0																					17041	14406		18310	18311	1	200		140	60	0	0	0	0	169
¸ç²»ÁÖ¶Ó³¤	at:10;1;1|gu:1|es:1|wa:0;0;0;0;0;0;0;	304432	304426	80	84	3	5	304452	-1	-1	0	0		18018	18039	18310	18311							14	6	1	1						17041	14405		18310	18311	1	200		140	60	0	0	0	0	170
¸ç²»ÁÖ¶Ó³¤	at:10;1;1|gu:1|es:1|wa:0;0;0;0;0;0;0;	304433	304426	80	84	3	7	304453	-1	-1	0	0		18018	18039	18310	18311							14	6	1	1						17041	14405		18310	18311	1	200		140	60	0	0	0	0	171
¸ç²»ÁÖ¶Ó³¤	at:10;1;1|gu:1|es:1|wa:0;0;0;0;0;0;0;	304434	304426	80	84	5	5	304454	0	-1	0	0																					17041	14405		18310	18311	1	200		140	60	0	0	0	0	171
¸ç²»ÁÖ¶Ó³¤	at:10;1;1|gu:1|es:1|wa:0;0;0;0;0;0;0;	304435	304426	80	84	3	7	304452	-1	-1	0	0		18018	18039	18310	18311							14	6	1	1						17041	14405		18310	18311	1	200		140	60	0	0	0	0	170
¸ç²»ÁÖ¶Ó³¤	at:10;1;1|gu:1|es:1|wa:0;0;0;0;0;0;0;	304436	304426	80	84	6	6	304454	-1	-1	0	0		18018	18039	18310	18311							14	6	1	1						17041	14405		18310	18311	1	200		140	60	0	0	0	0	171
¸ç²»ÁÖ¶Ó³¤	at:10;1;1|gu:1|es:1|wa:0;0;0;0;0;0;0;	304437	304426	80	84	7	7	304453	-1	-1	0	0		18020	18041	18310	18311							14	6	1	1						17041	14406		18310	18311	1	200		140	60	0	0	0	0	171
¸ç²»ÁÖ¶Ó³¤	at:10;1;1|gu:1|es:1|wa:0;0;0;0;0;0;0;	304438	304426	80	84	6	6	304454	-1	-1	0	0		18020	18041	18310	18311							14	6	1	1						17041	14406		18310	18311	1	200		140	60	0	0	0	0	171
¸ç²»ÁÖÎé³¤	at:10;1;1|gu:1|es:1|wa:0;0;0;0;0;0;0;	304440	304427	80	80	2	3	304460	-1	-1	0	0	607924	18081	18018	18313	18310						4	14	6	1	1						17044	14405		18313	18310	1	200		140	60	0	0	0	0	177
¸ç²»ÁÖÎé³¤	at:10;1;1|gu:1|es:1|wa:0;0;0;0;0;0;0;	304441	304427	80	80	3	5	304461	-1	-1	0	0	607924	18081	18018	18313	18310						4	14	6	1	1						17044	14405		18313	18310	1	200		140	60	0	0	0	0	178
¸ç²»ÁÖÎé³¤	at:10;1;1|gu:1|es:1|wa:0;0;0;0;0;0;0;	304442	304427	80	80	3	5	304462	0	-1	0	0																					17044	14405		18313	18310	1	200		140	60	0	0	0	0	178
¸ç²»ÁÖÎé³¤	at:10;1;1|gu:1|es:1|wa:0;0;0;0;0;0;0;	304443	304427	80	80	3	5	304463	-1	-1	0	0	607924	18083	18020	18313	18310						4	14	6	1	1						17044	14406		18313	18310	1	200		140	60	0	0	0	0	177
¸ç²»ÁÖÎé³¤	at:10;1;1|gu:1|es:1|wa:0;0;0;0;0;0;0;	304444	304427	80	80	3	5	304464	-1	-1	0	0	607924	18083	18020	18313	18310						4	14	6	1	1						17044	14406		18313	18310	1	200		140	60	0	0	0	0	178
¸ç²»ÁÖÎé³¤	at:10;1;1|gu:1|es:1|wa:0;0;0;0;0;0;0;	304445	304427	80	80	3	6	304463	0	-1	0	0																					17044	14406		18313	18310	1	200		140	60	0	0	0	0	177
¸ç²»ÁÖÎé³¤	at:10;1;1|gu:1|es:1|wa:0;0;0;0;0;0;0;	304446	304427	80	80	5	5	304466	0	-1	0	0																					17044	14406		18313	18310	1	200		140	60	0	0	0	0	178
¾ü²ÜÉÏÎ¾	at:10;1;1|gu:1|es:1|wa:0;0;0;0;0;0;0;	304450	304428	80	80	1	1	304470	0	-1	0	0																					17042	14406		18311	18312	1	200		140	60	0	0	0	0	167
¾ü²ÜÉÏÎ¾	at:10;1;1|gu:1|es:1|wa:0;0;0;0;0;0;0;	304451	304428	80	80	1	1	304471	-1	-1	0	0	607923	18039	18060	18311	18312						2	14	6	1	1						17042	14405		18311	18312	1	200		140	60	0	0	0	0	179
¾ü²ÜÉÏÎ¾	at:10;1;1|gu:1|es:1|wa:0;0;0;0;0;0;0;	304452	304428	80	80	1	1	304472	0	-1	0	0																					17042	14405		18311	18312	1	200		140	60	0	0	0	0	179
¾ü²ÜÉÏÎ¾	at:10;1;1|gu:1|es:1|wa:0;0;0;0;0;0;0;	304453	304428	80	80	1	1	304473	-1	-1	0	0	607923	18041	18062	18311	18312						2	14	6	1	1						17042	14406		18311	18312	1	200		140	60	0	0	0	0	179
¾ü²ÜÉÏÎ¾	at:10;1;1|gu:1|es:1|wa:0;0;0;0;0;0;0;	304455	304428	80	80	2	2	304475	0	-1	0	0																					17042	14406		18311	18312	1	200		140	60	0	0	0	0	180
¾ü²ÜÉÏÎ¾	at:10;1;1|gu:1|es:1|wa:0;0;0;0;0;0;0;	304456	304428	80	84	1	1	304476	-1	-1	0	0	607923	18039	18060	18311	18312						2	14	6	1	1						17042	14405		18311	18312	1	200		140	60	0	0	0	0	172
¾ü²ÜÉÏÎ¾	at:10;1;1|gu:1|es:1|wa:0;0;0;0;0;0;0;	304457	304428	80	84	2	2	304477	0	-1	0	0																					17042	14405		18311	18312	1	200		140	60	0	0	0	0	173
¾ü²ÜÉÏÎ¾	at:10;1;1|gu:1|es:1|wa:0;0;0;0;0;0;0;	304458	304428	85	85	2	2	304477	-1	-1	0	0	607923	18039	18060	18311	18312						2	14	6	1	1						17042	14405		18311	18312	1	200		140	60	0	0	0	0	173
¾ü²ÜÉÏÎ¾	at:10;1;1|gu:1|es:1|wa:0;0;0;0;0;0;0;	304459	304428	85	85	1	1	304476	-1	-1	0	0	607923	18042	18063	18311	18312						2	14	6	1	1						17042	14406		18311	18312	1	200		140	60	0	0	0	0	172
¾ü²ÜÉÏÎ¾	at:10;1;1|gu:1|es:1|wa:0;0;0;0;0;0;0;	304460	304428	85	85	2	2	304477	-1	-1	0	0	607923	18042	18063	18311	18312						2	14	6	1	1						17042	14406		18311	18312	1	200		140	60	0	0	0	0	173
¸ç²»ÁÖ´óÐ£	at:10;1;1|gu:1|es:1|wa:0;0;0;0;0;0;0;	304465	304429	80	80	1	1	304485	0	-1	0	0	607925										1										17043	14406		18312	18313	1	200		140	60	0	0	0	0	176
¸ç²»ÁÖ´óÐ£	at:10;1;1|gu:1|es:1|wa:0;0;0;0;0;0;0;	304466	304429	80	80	1	1	304486	0	-1	0	0	607925										1										17043	14405		18312	18313	1	200		140	60	0	0	0	0	174
¸ç²»ÁÖ´óÐ£	at:10;1;1|gu:1|es:1|wa:0;0;0;0;0;0;0;	304467	304429	90	90	1	1	304486	-1	-1	0	0	607925	18060	18081	18312	18313						1	14	6	1	1						17043	14405		18312	18313	1	200		140	60	0	0	0	0	174
¸ç²»ÁÖ´óÐ£	at:10;1;1|gu:1|es:1|wa:0;0;0;0;0;0;0;	304468	304429	90	90	1	1	304486	-1	-1	0	0	607925	18062	18083	18312	18313						1	14	6	1	1						17043	14406		18312	18313	1	200		140	60	0	0	0	0	174
±´¿Ë	at:10;1;1|gu:1|es:1|wa:0;0;0;0;0;0;0;	304470	304431	100	100	1	1	304490	0	-1	1	0	606604	606606									50	50																			1	1	304474	304475	182
¸ç²»ÁÖÉÏµÈ±ø	at:10;1;1|gu:1|es:1|wa:0;0;0;0;0;0;0;	304471	304430	99	99	2	2	304491	0	-1	0	0																															0	0	0	0	181
¸ç²»ÁÖ¶Ó³¤	at:10;1;1|gu:1|es:1|wa:0;0;0;0;0;0;0;	304472	304426	95	100	5	5	304492	0	-1	0	0																															0	0	0	0	183
¸ç²»ÁÖ¶Ó³¤	at:10;1;1|gu:1|es:1|wa:0;0;0;0;0;0;0;	304473	304426	95	100	1	7	304492	0	-1	0	0																															0	0	0	0	183
¸ç²»ÁÖÎé³¤	at:10;1;1|gu:1|es:1|wa:0;0;0;0;0;0;0;	304474	304427	95	100	2	2	304493	0	-1	0	0																															0	0	0	0	184
¸ç²»ÁÖÎé³¤	at:10;1;1|gu:1|es:1|wa:0;0;0;0;0;0;0;	304475	304427	95	100	1	3	304493	0	-1	0	0																															0	0	0	0	184
±´¿Ë	at:10;1;1|gu:1|es:1|wa:0;0;0;0;0;0;0;	304476	304432	100	100	1	1	304494	0	-1	1	0	606605	606607									50	50																			1	1	304479	304481	182
¸ç²»ÁÖÉÏµÈ±ø	at:10;1;1|gu:1|es:1|wa:0;0;0;0;0;0;0;	304477	304430	99	99	2	2	304495	0	-1	0	0																															0	0	0	0	181
¸ç²»ÁÖ¶Ó³¤	at:10;1;1|gu:1|es:1|wa:0;0;0;0;0;0;0;	304478	304426	95	100	5	5	304496	0	-1	0	0																															0	0	0	0	183
¸ç²»ÁÖ¶Ó³¤	at:10;1;1|gu:1|es:1|wa:0;0;0;0;0;0;0;	304479	304426	95	100	1	7	304496	0	-1	0	0																															0	0	0	0	183
¸ç²»ÁÖÎé³¤	at:10;1;1|gu:1|es:1|wa:0;0;0;0;0;0;0;	304480	304427	95	100	2	2	304496	0	-1	0	0																															0	0	0	0	184
¸ç²»ÁÖÎé³¤	at:10;1;1|gu:1|es:1|wa:0;0;0;0;0;0;0;	304481	304427	95	100	1	3	304497	0	-1	0	0																															0	0	0	0	184
´óÐÍÑÒÊ¯öè+	at:10;1;1|gu:1|es:1|wa:0;0;0;0;0;0;0;	304485	304437	30	35	1	1	304550	0	0	0	0	607680										40																				0	0	0	0	
´óÐÍÑÒÊ¯öè++	at:10;1;1|gu:1|es:1|wa:0;0;0;0;0;0;0;	304486	304438	70	75	1	1	304551	0	0	0	0	607680										40																				0	0	0	0	0
¸ÄÔìÓÄÁé	at:10;1;1|gu:1|es:1|wa:0;0;0;0;0;0;0;	304487	304439	2	2	1	1	304552	0	-1	0	0																															0	0	0	0	0
ÐþÎä	at:10;1;1|gu:1|es:1|wa:0;0;0;0;0;0;0;	304490	304433	20	20	1	1	304530	0	-1	0	0																															1	1	0	0	0
°²½à¿É	at:10;1;1|gu:1|es:1|wa:0;0;0;0;0;0;0;	304491	304434	25	25	1	1	304531	-1	-1	5	0	607697	607698									100	100																			1	1	304492	0	0
Ë®»ðÉñ¹Ù	at:10;1;1|gu:1|es:1|wa:0;0;0;0;0;0;0;	304492	304435	16	20	7	7	304532	0	-1	0	0																															0	0	0	0	0
»ð·çÉñ¹Ù	at:10;1;1|gu:1|es:1|wa:0;0;0;0;0;0;0;	304493	304436	20	20	1	1	304533	0	-1	0	0	607699										100																				1	1	0	0	0
PUK3 ·çÆÄ½º	at:10;1;1|gu:1|es:1|wa:0;0;0;0;0;0;0;	304496	311800	30	35	3	5	304560	-1	-1	0	0																															0	0	0	0	0
PUK3 Àª¹ö ¹èÆ®	at:10;1;1|gu:1|es:1|wa:0;0;0;0;0;0;0;	304497	313600	30	35	3	5	304561	-1	-1	0	0																															0	0	0	0	0
PUK3 Å°Áö¹«³ª	at:10;1;1|gu:1|es:1|wa:0;0;0;0;0;0;0;	304498	310200	30	35	3	5	304562	-1	-1	0	0																															0	0	0	0	0
PUK3 ÄÄÆÐ´Ï	at:10;1;1|gu:1|es:1|wa:0;0;0;0;0;0;0;	304499	310800	30	35	3	5	304563	-1	-1	0	0																															0	0	0	0	0
PUK3 Æú¶óÄ­Åä½º	at:10;1;1|gu:1|es:1|wa:0;0;0;0;0;0;0;	304500	309400	30	35	3	5	304564	-1	-1	0	0																															0	0	0	0	0
PUK3 ¸¶¼ú±â¡¡º´	at:10;1;1|gu:1|es:1|wa:0;0;0;0;0;0;0;	304501	307800	30	35	3	5	304565	-1	-1	0	0																															0	0	0	0	0
PUK3 ¼¼ÇÇ¾Æ	at:10;1;1|gu:1|es:1|wa:0;0;0;0;0;0;0;	304502	307400	30	35	3	5	304566	-1	-1	0	0																															0	0	0	0	0
PUK3 ·ÎÇî	at:10;1;1|gu:1|es:1|wa:0;0;0;0;0;0;0;	304503	306500	30	35	3	5	304567	-1	-1	0	0																															0	0	0	0	0
PUK3 ¼¼Å©¸ÞÆ®	at:10;1;1|gu:1|es:1|wa:0;0;0;0;0;0;0;	304504	308800	30	35	3	5	304568	-1	-1	0	0																															0	0	0	0	0
PUK3 ½¬¸Þ¾Æ·¹	at:10;1;1|gu:1|es:1|wa:0;0;0;0;0;0;0;	304505	308400	30	35	3	5	304569	-1	-1	0	0																															0	0	0	0	0
´óÐÍ»ðÁú¹Ç	at:10;1;1|gu:1|es:1|wa:0;0;0;0;0;0;0;	304510	304440	25	25	2	3	304570	0	0	0	0																															0	0	0	0	185
´óÐÍ±ùÁú¹Ç	at:10;1;1|gu:1|es:1|wa:0;0;0;0;0;0;0;	304511	304441	25	25	2	3	304571	0	0	0	0																															0	0	0	0	186
´óÐÍ·çÁú¹Ç	at:10;1;1|gu:1|es:1|wa:0;0;0;0;0;0;0;	304512	304442	25	25	4	4	304572	0	-1	0	0	607682										40										607682					400					0	0	0	0	0
´óÐÍ·çÁú¹Ç	at:10;1;1|gu:1|es:1|wa:0;0;0;0;0;0;0;	304513	304442	25	25	1	1	304572	0	-1	0	0	607682										50																				0	0	0	0	0
´óË®»ðÉñ¹Ù	at:10;1;1|gu:1|es:1|wa:0;0;0;0;0;0;0;	304514	304443	30	30	1	1	304573	0	-1	0	0	620018										100																				1	1	0	0	0
´óÐÍ»ðÁú¹Ç	at:10;1;1|gu:1|es:1|wa:0;0;0;0;0;0;0;	304515	304444	25	25	2	2	304574	0	0	0	0																															0	0	0	0	0
´óÐÍ±ùÁú¹Ç	at:10;1;1|gu:1|es:1|wa:0;0;0;0;0;0;0;	304516	304445	25	25	2	2	304575	0	0	0	0																															0	0	0	0	0
µØÖ®¾«Áé	at:10;1;1|gu:1|es:1|wa:0;0;0;0;0;0;0;	304520	304450	100	100	1	1	304580	0	0	0	0																															1	1	0	0	0
Ë®Ö®¾«Áé	at:10;1;1|gu:1|es:1|wa:0;0;0;0;0;0;0;	304521	304451	100	100	1	1	304581	0	0	0	0																															1	1	0	0	0
»ðÖ®¾«Áé	at:10;1;1|gu:1|es:1|wa:0;0;0;0;0;0;0;	304522	304452	100	100	1	1	304582	0	0	0	0																															1	1	0	0	0
·çÖ®¾«Áé	at:10;1;1|gu:1|es:1|wa:0;0;0;0;0;0;0;	304523	304453	100	100	1	1	304583	0	0	0	0																															1	1	0	0	0
µØÊ¨Íõ	at:10;1;1|gu:1|es:1|wa:0;0;0;0;0;0;0;	304525	304455	25	25	1	1	304585	0	-1	0	0																															1	1	0	0	0
Ë®Ê¨Íõ	at:10;1;1|gu:1|es:1|wa:0;0;0;0;0;0;0;	304526	304456	25	25	1	1	304586	0	-1	0	0																															1	1	0	0	0
»ðÊ¨Íõ	at:10;1;1|gu:1|es:1|wa:0;0;0;0;0;0;0;	304527	304457	25	25	1	1	304587	0	-1	0	0																															1	1	0	0	0
·çÊ¨Íõ	at:10;1;1|gu:1|es:1|wa:0;0;0;0;0;0;0;	304528	304458	25	25	1	1	304588	0	-1	0	0																															1	1	0	0	0
µØÖ®¾«Áé	at:10;1;1|gu:1|es:1|wa:0;0;0;0;0;0;0;	304530	304460	30	30	1	1	304590	0	-1	2	0																															1	1	0	0	0
Ë®Ö®¾«Áé	at:10;1;1|gu:1|es:1|wa:0;0;0;0;0;0;0;	304531	304461	30	30	1	1	304591	0	-1	5	0																															1	1	0	0	0
»ðÖ®¾«Áé	at:10;1;1|gu:1|es:1|wa:0;0;0;0;0;0;0;	304532	304462	30	30	1	1	304592	0	-1	1	0																															1	1	0	0	0
·çÖ®¾«Áé	at:10;1;1|gu:1|es:1|wa:0;0;0;0;0;0;0;	304533	304463	30	30	1	1	304593	0	-1	4	0																															1	1	0	0	0
µØÖ®¾«Áé	at:10;1;1|gu:1|es:1|wa:0;0;0;0;0;0;0;	304535	304465	30	30	1	1	304595	0	-1	2	0	620027										100																				1	1	0	0	0
Ë®Ö®¾«Áé	at:10;1;1|gu:1|es:1|wa:0;0;0;0;0;0;0;	304536	304466	30	30	1	1	304596	0	-1	5	0	607698										50																				1	1	0	0	0
»ðÖ®¾«Áé	at:10;1;1|gu:1|es:1|wa:0;0;0;0;0;0;0;	304537	304467	30	30	1	1	304597	0	-1	1	0																															1	1	0	0	0
·çÖ®¾«Áé	at:10;1;1|gu:1|es:1|wa:0;0;0;0;0;0;0;	304538	304468	30	30	1	1	304598	0	-1	4	0	607698										50																				1	1	0	0	0
ºÚ°µÆÕÆÕµØÀ×	at:10;1;1|gu:1|es:1|wa:0;0;0;0;0;0;65;	304540	304470	55	55	1	1	304600	-1	-1	0	0	607966										100																				1	1	304542	0	0
ÆÕÆÕµØÀ×	at:10;1;1|gu:1|es:1|wa:0;0;0;0;0;0;65;	304541	303500	50	50	9	9	304601	-1	-1	0	0																															1	0	0	0	0
