#0						
50138	23062	30	30	23061	24	22
#3-4楼错误路线						
50139	23063	14	12	23064	14	12
50140	23064	14	12	23063	14	12
50141	23063	13	23	23064	13	23
50142	23064	13	23	23063	13	23
50143	23063	13	31	23064	32	12
50144	23064	32	11	23063	13	31
50145	23063	32	18	23064	32	18
50146	23064	32	18	23063	32	18
50147	23063	32	11	23064	30	30
50148	23064	30	30	23063	32	11
#5楼后正确路线						
50149	23065	22	22	23065	23	25
50150	23065	23	25	23065	22	22
50151	23065	23	28	23065	13	29
50152	23065	13	29	23065	23	28
50153	23065	22	18	23065	23	15
50154	23065	23	15	23065	22	18
50155	23065	23	13	23066	23	13
50156	23066	23	13	23065	23	13
50157	23066	32	13	23066	23	28
50158	23066	23	28	23066	32	13
50159	23066	23	24	23067	32	13
50160	23067	32	13	23066	23	24
#雪女任务						
50161	23072	52	52	23071	91	92
50162	23071	91	92	23072	52	52
50163	23071	4	6	23077	14	21
50164	23077	14	21	23071	4	6
50165	23074	140	51	23074	141	43
50166	23074	141	43	23074	140	51
50167	23075	105	9	23076	37	29
50168	23076	37	29	23075	105	9
50169	23074	78	85	300	637	428
50170	23074	119	35	23073	11	1
50171	23073	11	1	23074	119	35
50172	23073	43	17	23073	11	24
50173	23073	11	24	23073	43	17
50174	23073	11	45	23073	14	62
50175	23073	14	62	23073	11	45
50177	23073	41	88	23073	50	37
50178	23073	50	37	23073	41	88
50179	23073	49	56	23073	73	2
50180	23073	73	2	23073	49	56
50181	23073	67	2	23073	84	89
50182	23073	84	89	23073	67	2
50183	23073	90	3	23078	0	4
50184	23078	0	4	23073	90	3
#正确路线所有传诵						
#错误路线						
50185	23073	29	2	23073	27	39
50186	23073	27	39	23073	29	2
50187	23073	11	36	23073	43	9
50188	23073	43	9	23073	11	36
50189	23073	41	88	23073	50	37
50190	23073	50	37	23073	41	88
50191	23073	7	62	23073	29	2
50192	23073	7	86	23073	29	2
50193	23073	41	80	23073	29	2
50194	23073	58	88	23073	29	2
50195	23073	58	77	23073	29	2
50196	23073	65	70	23073	29	2
50197	23073	97	68	23073	29	2
50198	23073	72	18	23073	29	2
50199	23073	57	18	23073	29	2
#雪女五						
50200	23076	153	101	23079	21	24
50201	23079	21	24	23076	153	101
50202	23079	21	25	23076	153	101
50203	23080	65	58	23080	71	42
50204	23080	71	42	23080	65	58
50205	23080	5	62	23080	4	50
50206	23080	4	50	23080	5	62
50207	23080	5	39	23080	20	50
50208	23080	20	50	23080	5	39
50209	23080	76	5	23081	14	75
50210	23081	14	75	23080	76	5
50211	23081	21	42	23081	75	75
50212	23081	75	75	23081	21	42
50213	23081	15	42	23081	14	75
50214	23081	9	42	23081	14	75
50215	23081	8	9	23082	30	74
50216	23082	30	74	23081	8	9
###########						
50217	23083	25	38	23083	75	75
50218	23083	75	75	23083	25	38
50219	23083	17	42	23083	8	8
50220	23083	8	8	23083	17	42
50221	23083	71	18	23083	17	42
50222	23083	73	31	23084	5	75
50223	23084	5	75	23083	73	31
50224	23084	65	4	23085	4	45
50225	23085	4	45	23084	65	4
###########						
50226	23086	6	11	23086	28	6
50227	23086	28	6	23086	6	11
50228	23086	10	11	23086	60	10
50229	23086	60	10	23086	10	11
50230	23086	54	59	23087	41	58
50231	23087	41	58	23086	54	59
50232	23087	75	2	23088	42	10
50233	23088	42	10	23087	75	2
50234	23088	11	9	23088	5	74
50235	23088	5	74	23088	11	9
############						
50236	23089	74	76	23089	13	50
50237	23089	13	50	23089	74	76
50238	23089	71	7	23089	25	60
50239	23089	8	2	23090	4	3
50240	23090	4	3	23089	8	2
50241	23090	45	60	23091	11	69
50242	23091	11	69	23090	45	60
############						
50243	23092	12	47	23092	4	43
50244	23092	4	43	23092	12	47
50245	23092	59	20	23092	67	1
50246	23092	67	1	23092	59	20
50247	23092	29	68	23092	23	74
50248	23092	23	74	23092	29	68
50249	23092	65	75	23092	3	76
50250	23092	3	76	23092	65	75
50251	23092	52	27	23093	61	76
50252	23093	61	76	23092	52	27
#						
50253	23093	53	24	23093	1	71
50254	23093	1	71	23093	53	24
##						
50255	23093	15	71	23093	39	71
50256	23093	39	71	23093	15	71
50257	23093	25	71	23093	32	40
50258	23093	32	40	23093	25	71
50259	23093	32	54	23093	8	54
50260	23093	8	54	23093	32	54
50261	23093	8	40	23093	9	31
50262	23093	9	31	23093	8	40
50263	23093	32	64	23093	32	78
50264	23093	32	78	23093	32	64
50265	23093	37	3	23094	7	20
50266	23094	7	20	23093	37	3
###						
50267	23093	8	78	23093	8	64
50268	23093	8	64	23093	8	78
50269	23093	15	47	23093	25	47
50270	23093	25	47	23093	15	47
50271	23093	39	47	23093	1	47
50272	23093	1	47	23093	39	47
###						
50273	23095	38	69	23095	14	29
50274	23095	14	29	23095	38	69
50275	23095	19	53	23095	52	64
50276	23095	52	64	23095	19	53
50277	23095	89	9	23096	22	15
50278	23096	22	15	23095	89	9
50279	23096	97	12	23097	0	57
50280	23097	0	57	23096	97	12
##						
50281	23097	51	2	23098	11	7
50282	23098	11	7	23095	51	2
50283	23098	29	3	23099	10	8
50284	23099	10	8	23098	29	3
50285	23099	69	37	23103	10	20
50286	23105	30	20	23095	11	9
####						
50287	62063	7	14	62043	23	21
50288	62043	23	20	62063	7	14
50289	61001	11	14	61000	384	245
50290	61001	12	14	61000	384	245
50291	61000	384	245	61001	11	14
50292	62068	59	61	1000	62	88
50293	62068	59	62	1000	62	88
50294	62068	59	63	1000	62	88
50295	62068	59	64	1000	62	88
####	VIP休息室					
50296	62069	0	6	25003	46	16
50297	62069	0	7	25003	46	16
50298	62069	0	8	25003	46	16
